checkpoint,sample_id,true_label,conv_early_2_norm,conv_early_2_std,conv_early_2_nonzero_frac,conv_mid_2_norm,conv_mid_2_std,conv_mid_2_nonzero_frac,conv_final_2_norm,conv_final_2_std,conv_final_2_nonzero_frac,penult_norm,penult_n_active,is_zero_vector,p_nhs,p_hs,logit_nhs,pred_label,unit_0,unit_1,unit_2,unit_3,unit_4,unit_5,unit_6,unit_7,unit_8,unit_9,unit_10,unit_11,unit_12,unit_13,unit_14,unit_15
NEW,NNHSCAD51315.png9,NHS,268.1672058105469,0.29673269391059875,1.0,725.5698852539062,1.2733696699142456,1.0,264.323486328125,1.5234023332595825,1.0,57.520286560058594,9,False,1.0,0.0,50.0,1,0.0,0.0,4.947425365447998,9.354730606079102,5.263554096221924,0.0,0.0,25.553972244262695,31.1823673248291,22.291839599609375,7.675206184387207,0.0,31.11497688293457,4.423587799072266,0.0,0.0
NEW,NNHSCAD51316.png1,NHS,149.1769256591797,0.1658073365688324,1.0,536.9724731445312,0.9765488505363464,1.0,433.92779541015625,2.354210615158081,1.0,10.897590637207031,1,False,0.7403414845466614,0.2596585154533386,1.0477441797148248,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.897590637207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW,NNHSCAD51316.png2,NHS,112.12188720703125,0.12470236420631409,1.0,453.0736083984375,0.8254430890083313,1.0,352.3481140136719,1.9631757736206055,1.0,29.901424407958984,5,False,0.9982486367225647,0.0017513632774353027,6.345607879937525,1,0.0,0.0,0.0,0.0,1.8537235260009766,0.0,0.0,3.275472640991211,26.008935928344727,4.611794471740723,0.0,0.0,13.498030662536621,0.0,0.0,0.0
NEW,NNHSCAD51316.png3,NHS,123.42448425292969,0.1372518241405487,1.0,479.6820373535156,0.8742395639419556,1.0,377.3375549316406,2.1004180908203125,1.0,30.112125396728516,6,False,0.9988211989402771,0.0011788010597229004,6.742077911724477,1,0.0,0.0,1.0716954469680786,0.0,1.2280992269515991,0.0,0.0,2.1061794757843018,22.829906463623047,14.78477668762207,0.0,0.0,12.643301010131836,0.0,0.0,0.0
NEW,NNHSCAD51316.png4,NHS,137.8824462890625,0.15328270196914673,1.0,509.67413330078125,0.9282203912734985,1.0,398.0874328613281,2.1951050758361816,1.0,19.201099395751953,4,False,0.946750819683075,0.05324918031692505,2.8780535212060485,1,0.0,0.0,0.0,0.0,0.37899425625801086,0.0,0.0,0.0,18.104124069213867,5.6527791023254395,0.0,0.0,2.970752239227295,0.0,0.0,0.0
NEW,NNHSCAD51316.png6,NHS,122.60108947753906,0.13634167611598969,1.0,481.13775634765625,0.8768881559371948,1.0,388.949951171875,2.166053533554077,1.0,39.99791717529297,6,False,0.9999094605445862,9.053945541381836e-05,9.309634287288556,1,0.0,0.0,1.6933003664016724,0.0,0.4343176484107971,0.0,0.0,5.334390163421631,27.4825439453125,22.002729415893555,0.0,0.0,18.13591766357422,0.0,0.0,0.0
NEW,NNHSCAD51316.png7,NHS,137.8824462890625,0.15328270196914673,1.0,509.67413330078125,0.9282203912734985,1.0,398.0874328613281,2.1951050758361816,1.0,19.201099395751953,4,False,0.946750819683075,0.05324918031692505,2.8780535212060485,1,0.0,0.0,0.0,0.0,0.37899425625801086,0.0,0.0,0.0,18.104124069213867,5.6527791023254395,0.0,0.0,2.970752239227295,0.0,0.0,0.0
NEW,NNHSCAD51316.png8,NHS,131.42539978027344,0.14613336324691772,1.0,484.0474548339844,0.8820309042930603,1.0,406.69744873046875,2.2303147315979004,1.0,20.38520050048828,2,False,0.9439386129379272,0.056061387062072754,2.823613847477232,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.092422485351562,0.0,0.0,0.0,11.10880184173584,0.0,0.0,0.0
NEW,NNHSCAD51316.png9,NHS,127.92147064208984,0.14223647117614746,1.0,494.6174621582031,0.9013756513595581,1.0,387.7496032714844,2.1505205631256104,1.0,42.75815200805664,6,False,0.9999948143959045,5.185604095458984e-06,12.169619029166563,1,0.0,0.0,4.097464084625244,0.0,2.0905396938323975,0.0,0.0,6.468140602111816,30.694150924682617,22.079273223876953,0.0,0.0,18.32042694091797,0.0,0.0,0.0
NEW,NNHSCAD51317.png1,NHS,138.9871368408203,0.1545078307390213,1.0,506.7882385253906,0.9229283928871155,1.0,389.2048645019531,2.1477396488189697,1.0,12.114843368530273,3,False,0.854712724685669,0.14528727531433105,1.7720524264796598,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.459939002990723,4.618375778198242,0.0,0.0,4.003711700439453,0.0,0.0,0.0
NEW,NNHSCAD51317.png2,NHS,130.3480224609375,0.14492927491664886,1.0,490.13885498046875,0.8930683732032776,1.0,396.1912841796875,2.183274745941162,1.0,24.042089462280273,4,False,0.9881021976470947,0.011897802352905273,4.419432424476214,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7199180126190186,21.043546676635742,9.8327054977417,0.0,0.0,5.577739715576172,0.0,0.0,0.0
NEW,NNHSCAD51317.png3,NHS,131.14883422851562,0.14581607282161713,1.0,495.11749267578125,0.9020739197731018,1.0,397.35888671875,2.187248945236206,1.0,44.27482604980469,5,False,0.9999898672103882,1.0132789611816406e-05,11.499723763547477,1,0.0,0.0,3.571645975112915,0.0,0.0,0.0,0.0,8.176285743713379,34.86295700073242,16.970722198486328,0.0,0.0,19.42217445373535,0.0,0.0,0.0
NEW,NNHSCAD51317.png4,NHS,138.9871368408203,0.1545078307390213,1.0,506.7882385253906,0.9229283928871155,1.0,389.2048645019531,2.1477396488189697,1.0,12.114843368530273,3,False,0.854712724685669,0.14528727531433105,1.7720524264796598,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.459939002990723,4.618375778198242,0.0,0.0,4.003711700439453,0.0,0.0,0.0
NEW,NNHSCAD51317.png6,NHS,131.14883422851562,0.14581607282161713,1.0,495.11749267578125,0.9020739197731018,1.0,397.35888671875,2.187248945236206,1.0,44.27482604980469,5,False,0.9999898672103882,1.0132789611816406e-05,11.499723763547477,1,0.0,0.0,3.571645975112915,0.0,0.0,0.0,0.0,8.176285743713379,34.86295700073242,16.970722198486328,0.0,0.0,19.42217445373535,0.0,0.0,0.0
NEW,NNHSCAD51317.png7,NHS,138.9871368408203,0.1545078307390213,1.0,506.7882385253906,0.9229283928871155,1.0,389.2048645019531,2.1477396488189697,1.0,12.114843368530273,3,False,0.854712724685669,0.14528727531433105,1.7720524264796598,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.459939002990723,4.618375778198242,0.0,0.0,4.003711700439453,0.0,0.0,0.0
NEW,NNHSCAD51317.png8,NHS,130.3480224609375,0.14492927491664886,1.0,490.13885498046875,0.8930683732032776,1.0,396.1912841796875,2.183274745941162,1.0,24.042089462280273,4,False,0.9881021976470947,0.011897802352905273,4.419432424476214,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7199180126190186,21.043546676635742,9.8327054977417,0.0,0.0,5.577739715576172,0.0,0.0,0.0
NEW,NNHSCAD51317.png9,NHS,131.14883422851562,0.14581607282161713,1.0,495.11749267578125,0.9020739197731018,1.0,397.35888671875,2.187248945236206,1.0,44.27482604980469,5,False,0.9999898672103882,1.0132789611816406e-05,11.499723763547477,1,0.0,0.0,3.571645975112915,0.0,0.0,0.0,0.0,8.176285743713379,34.86295700073242,16.970722198486328,0.0,0.0,19.42217445373535,0.0,0.0,0.0
NEW,NNHSCAD51318.png1,NHS,128.33224487304688,0.1426970660686493,1.0,483.0301208496094,0.8803070187568665,1.0,370.96783447265625,2.06205677986145,1.0,24.173240661621094,4,False,0.9871509075164795,0.012849092483520508,4.34154973790298,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0188989639282227,19.901918411254883,5.680133819580078,0.0,0.0,12.325553894042969,0.0,0.0,0.0
NEW,NNHSCAD51318.png2,NHS,88.75946807861328,0.09874141216278076,1.0,419.1726989746094,0.7605721950531006,1.0,310.5893859863281,1.7764426469802856,1.0,23.409847259521484,5,False,0.9935984015464783,0.0064015984535217285,5.044785384884433,1,0.0,0.0,0.0,0.0,2.100992441177368,0.0,0.0,1.5408369302749634,18.190982818603516,4.396453380584717,0.0,0.0,13.819981575012207,0.0,0.0,0.0
NEW,NNHSCAD51318.png3,NHS,94.08308410644531,0.1046791598200798,1.0,424.5244445800781,0.7707436680793762,1.0,345.4566345214844,1.9862202405929565,1.0,22.506330490112305,5,False,0.9828165769577026,0.017183423042297363,4.0464773650986166,1,0.0,0.0,0.0,0.0,0.06718054413795471,0.0,0.0,1.428204894065857,17.710893630981445,7.836245059967041,0.0,0.0,11.37576961517334,0.0,0.0,0.0
NEW,NNHSCAD51318.png4,NHS,124.47315979003906,0.13841849565505981,1.0,475.9021911621094,0.8673496842384338,1.0,374.0883483886719,2.084643602371216,1.0,16.522716522216797,2,False,0.9035844206809998,0.09641557931900024,2.237701743304558,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.81774616241455,0.0,0.0,0.0,9.05925178527832,0.0,0.0,0.0
NEW,NNHSCAD51318.png6,NHS,58.534141540527344,0.06504964828491211,1.0,363.179931640625,0.6524092555046082,1.0,226.9879913330078,1.3112068176269531,1.0,20.58733558654785,6,False,0.9984225034713745,0.0015774965286254883,6.450337422019337,1,0.0,0.0,0.0,0.0,3.662816286087036,0.0,0.0,5.198398590087891,14.969452857971191,6.579947471618652,0.48988622426986694,0.0,10.76004409790039,0.0,0.0,0.0
NEW,NNHSCAD51318.png7,NHS,105.91853332519531,0.11781099438667297,1.0,438.8541564941406,0.7988066077232361,1.0,326.13775634765625,1.8425440788269043,1.0,26.087345123291016,4,False,0.9948103427886963,0.005189657211303711,5.255884461649353,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9824910163879395,20.130186080932617,7.489875316619873,0.0,0.0,14.26067066192627,0.0,0.0,0.0
NEW,NNHSCAD51318.png8,NHS,114.7265625,0.1275925636291504,1.0,465.76507568359375,0.8486870527267456,1.0,344.67388916015625,1.9382133483886719,1.0,25.1002197265625,4,False,0.98357754945755,0.01642245054244995,4.092547151003807,1,0.0,0.0,0.0,0.0,0.38410741090774536,0.0,0.0,0.0,17.125038146972656,5.547107696533203,0.0,0.0,17.48817253112793,0.0,0.0,0.0
NEW,NNHSCAD51318.png9,NHS,58.534141540527344,0.06504964828491211,1.0,363.179931640625,0.6524092555046082,1.0,226.9879913330078,1.3112068176269531,1.0,20.58733558654785,6,False,0.9984225034713745,0.0015774965286254883,6.450337422019337,1,0.0,0.0,0.0,0.0,3.662816286087036,0.0,0.0,5.198398590087891,14.969452857971191,6.579947471618652,0.48988622426986694,0.0,10.76004409790039,0.0,0.0,0.0
NEW,NNHSCAD51319.png1,NHS,132.520751953125,0.1473456770181656,1.0,501.17572021484375,0.9131481647491455,1.0,390.3269958496094,2.163579225540161,1.0,13.773000717163086,3,False,0.8430095911026001,0.1569904088973999,1.680793621626271,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.342242240905762,0.2523992657661438,0.0,0.0,3.4082846641540527,0.0,0.0,0.0
NEW,NNHSCAD51319.png2,NHS,133.1550750732422,0.1480441391468048,1.0,495.5575866699219,0.9027692079544067,1.0,394.8463439941406,2.1718590259552,1.0,32.833683013916016,4,False,0.9992194771766663,0.0007805228233337402,7.154765748907007,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.970913887023926,25.97517967224121,9.32768726348877,0.0,0.0,16.362804412841797,0.0,0.0,0.0
NEW,NNHSCAD51319.png3,NHS,145.03692626953125,0.1612251251935959,1.0,523.802001953125,0.953423261642456,1.0,425.893798828125,2.329360246658325,1.0,27.7426700592041,5,False,0.991907000541687,0.008092999458312988,4.808629929855393,1,0.0,0.0,0.0,0.0,0.16803133487701416,0.0,0.0,0.853701114654541,22.1042537689209,8.541596412658691,0.0,0.0,14.399370193481445,0.0,0.0,0.0
NEW,NNHSCAD51319.png4,NHS,144.07305908203125,0.16014981269836426,1.0,528.189453125,0.9611817598342896,1.0,418.08416748046875,2.28904390335083,1.0,10.243118286132812,1,False,0.7248109579086304,0.27518904209136963,0.9684525858573555,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.243118286132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW,NNHSCAD51319.png6,NHS,135.44464111328125,0.15059013664722443,1.0,504.9048156738281,0.9198155403137207,1.0,409.1651916503906,2.2560720443725586,1.0,28.967023849487305,5,False,0.9965011477470398,0.003498852252960205,5.651815304440792,1,0.0,0.0,0.0,0.0,0.11541637778282166,0.0,0.0,3.3934640884399414,22.926048278808594,8.334423065185547,0.0,0.0,15.247727394104004,0.0,0.0,0.0
NEW,NNHSCAD51319.png7,NHS,127.42823028564453,0.14171993732452393,1.0,493.4544372558594,0.8993360996246338,1.0,399.5312805175781,2.21722149848938,1.0,21.95023536682129,5,False,0.9848146438598633,0.015185356140136719,4.172121893002102,1,0.0,0.0,0.0,0.0,0.9598551392555237,0.0,0.0,1.1966696977615356,19.24085807800293,5.763045310974121,0.0,0.0,8.719871520996094,0.0,0.0,0.0
NEW,NNHSCAD51319.png8,NHS,130.69241333007812,0.14531613886356354,1.0,493.6995544433594,0.899638295173645,1.0,383.5016174316406,2.126152992248535,1.0,34.65110397338867,5,False,0.9995270371437073,0.0004729628562927246,7.656020625739674,1,0.0,0.0,0.0,0.0,0.1409478336572647,0.0,0.0,7.119420051574707,26.358713150024414,11.664156913757324,0.0,0.0,17.86501121520996,0.0,0.0,0.0
NEW,NNHSCAD51319.png9,NHS,129.77536010742188,0.14429913461208344,1.0,492.48016357421875,0.8974596261978149,1.0,393.99652099609375,2.184929132461548,1.0,26.722782135009766,5,False,0.9975045323371887,0.0024954676628112793,5.9907805408068056,1,0.0,0.0,0.0,0.0,1.6250078678131104,0.0,0.0,3.500009536743164,18.972900390625,7.168680191040039,0.0,0.0,16.9663028717041,0.0,0.0,0.0
NEW,NNHSCAD5132.png1,NHS,136.7621307373047,0.15204006433486938,1.0,501.94140625,0.9142882823944092,1.0,390.5653991699219,2.1579651832580566,1.0,17.307165145874023,5,False,0.9667723178863525,0.03322768211364746,3.370579688590124,1,0.0,0.0,0.0,0.0,0.3798094689846039,0.0,0.0,3.0296037197113037,15.592041015625,1.1200859546661377,0.0,0.0,6.771181106567383,0.0,0.0,0.0
NEW,NNHSCAD5132.png2,NHS,85.20642852783203,0.09476970136165619,1.0,404.0848693847656,0.7331257462501526,1.0,309.00830078125,1.7617591619491577,1.0,35.39572525024414,8,False,0.9999770522117615,2.294778823852539e-05,10.68226605109936,1,0.0,0.0,0.058512382209300995,1.5317802429199219,2.357468605041504,0.0,0.0,11.4190092086792,25.933170318603516,14.834192276000977,0.0,0.0,14.8980131149292,0.15118354558944702,0.0,0.0
NEW,NNHSCAD5132.png3,NHS,14.457283973693848,0.015510864555835724,1.0,330.8279113769531,0.5864648818969727,1.0,188.5351104736328,1.0927610397338867,1.0,28.944122314453125,8,False,0.999994158744812,5.841255187988281e-06,12.050559013495867,1,0.0,0.0,2.287428855895996,2.3367269039154053,4.593116760253906,0.0,0.0,9.529997825622559,19.298078536987305,11.339147567749023,2.0031344890594482,0.0,14.49646282196045,0.0,0.0,0.0
NEW,NNHSCAD5132.png4,NHS,136.7621307373047,0.15204006433486938,1.0,501.94140625,0.9142882823944092,1.0,390.5653991699219,2.1579651832580566,1.0,17.307165145874023,5,False,0.9667723178863525,0.03322768211364746,3.370579688590124,1,0.0,0.0,0.0,0.0,0.3798094689846039,0.0,0.0,3.0296037197113037,15.592041015625,1.1200859546661377,0.0,0.0,6.771181106567383,0.0,0.0,0.0
NEW,NNHSCAD5132.png6,NHS,14.457283973693848,0.015510864555835724,1.0,330.8279113769531,0.5864648818969727,1.0,188.5351104736328,1.0927610397338867,1.0,28.944122314453125,8,False,0.999994158744812,5.841255187988281e-06,12.050559013495867,1,0.0,0.0,2.287428855895996,2.3367269039154053,4.593116760253906,0.0,0.0,9.529997825622559,19.298078536987305,11.339147567749023,2.0031344890594482,0.0,14.49646282196045,0.0,0.0,0.0
NEW,NNHSCAD5132.png7,NHS,136.7621307373047,0.15204006433486938,1.0,501.94140625,0.9142882823944092,1.0,390.5653991699219,2.1579651832580566,1.0,17.307165145874023,5,False,0.9667723178863525,0.03322768211364746,3.370579688590124,1,0.0,0.0,0.0,0.0,0.3798094689846039,0.0,0.0,3.0296037197113037,15.592041015625,1.1200859546661377,0.0,0.0,6.771181106567383,0.0,0.0,0.0
NEW,NNHSCAD5132.png8,NHS,85.20642852783203,0.09476970136165619,1.0,404.0848693847656,0.7331257462501526,1.0,309.00830078125,1.7617591619491577,1.0,35.39572525024414,8,False,0.9999770522117615,2.294778823852539e-05,10.68226605109936,1,0.0,0.0,0.058512382209300995,1.5317802429199219,2.357468605041504,0.0,0.0,11.4190092086792,25.933170318603516,14.834192276000977,0.0,0.0,14.8980131149292,0.15118354558944702,0.0,0.0
NEW,NNHSCAD5132.png9,NHS,14.457283973693848,0.015510864555835724,1.0,330.8279113769531,0.5864648818969727,1.0,188.5351104736328,1.0927610397338867,1.0,28.944122314453125,8,False,0.999994158744812,5.841255187988281e-06,12.050559013495867,1,0.0,0.0,2.287428855895996,2.3367269039154053,4.593116760253906,0.0,0.0,9.529997825622559,19.298078536987305,11.339147567749023,2.0031344890594482,0.0,14.49646282196045,0.0,0.0,0.0
NEW,NNHSCAD51320.png1,NHS,32.85477066040039,0.03635144978761673,1.0,342.82550048828125,0.6105697154998779,1.0,216.98678588867188,1.2608096599578857,1.0,24.13070297241211,6,False,0.9993129968643188,0.0006870031356811523,7.282484462211602,1,0.0,0.0,0.0,0.0,2.9677131175994873,0.0,0.0,6.976763725280762,17.626237869262695,8.478194236755371,0.8514594435691833,0.0,11.896186828613281,0.0,0.0,0.0
NEW,NNHSCAD51320.png2,NHS,85.31714630126953,0.09489361196756363,1.0,410.19207763671875,0.7445114254951477,1.0,311.5490417480469,1.7750890254974365,1.0,29.0817813873291,5,False,0.9996089935302734,0.0003910064697265625,7.846395368567864,1,0.0,0.0,0.0,0.0,1.2463874816894531,0.0,0.0,9.73924446105957,20.73191261291504,12.51594352722168,0.0,0.0,12.76254940032959,0.0,0.0,0.0
NEW,NNHSCAD51320.png3,NHS,14.457283973693848,0.015510864555835724,1.0,330.8279113769531,0.5864648818969727,1.0,188.5351104736328,1.0927610397338867,1.0,28.944122314453125,8,False,0.999994158744812,5.841255187988281e-06,12.050559013495867,1,0.0,0.0,2.287428855895996,2.3367269039154053,4.593116760253906,0.0,0.0,9.529997825622559,19.298078536987305,11.339147567749023,2.0031344890594482,0.0,14.49646282196045,0.0,0.0,0.0
NEW,NNHSCAD51320.png4,NHS,58.801612854003906,0.06534936279058456,1.0,364.82440185546875,0.6556674838066101,1.0,238.0859375,1.37791907787323,1.0,17.736553192138672,5,False,0.9962443113327026,0.0037556886672973633,5.580720851528474,1,0.0,0.0,0.0,0.0,3.300128698348999,0.0,0.0,4.944357872009277,13.511554718017578,5.372091293334961,0.0,0.0,8.235674858093262,0.0,0.0,0.0
NEW,NNHSCAD51320.png6,NHS,14.457283973693848,0.015510864555835724,1.0,330.8279113769531,0.5864648818969727,1.0,188.5351104736328,1.0927610397338867,1.0,28.944122314453125,8,False,0.999994158744812,5.841255187988281e-06,12.050559013495867,1,0.0,0.0,2.287428855895996,2.3367269039154053,4.593116760253906,0.0,0.0,9.529997825622559,19.298078536987305,11.339147567749023,2.0031344890594482,0.0,14.49646282196045,0.0,0.0,0.0
NEW,NNHSCAD51320.png7,NHS,72.01913452148438,0.0800938829779625,1.0,386.3229675292969,0.6975169777870178,1.0,272.4137268066406,1.5705370903015137,1.0,14.424189567565918,5,False,0.9738063216209412,0.026193678379058838,3.615694337019567,1,0.0,0.0,0.0,0.0,2.096332550048828,0.0,0.0,1.8313024044036865,12.03032398223877,3.159186840057373,0.0,0.0,6.752762317657471,0.0,0.0,0.0
NEW,NNHSCAD51320.png8,NHS,85.31714630126953,0.09489361196756363,1.0,410.19207763671875,0.7445114254951477,1.0,311.5490417480469,1.7750890254974365,1.0,29.0817813873291,5,False,0.9996089935302734,0.0003910064697265625,7.846395368567864,1,0.0,0.0,0.0,0.0,1.2463874816894531,0.0,0.0,9.73924446105957,20.73191261291504,12.51594352722168,0.0,0.0,12.76254940032959,0.0,0.0,0.0
NEW,NNHSCAD51320.png9,NHS,14.457283973693848,0.015510864555835724,1.0,330.8279113769531,0.5864648818969727,1.0,188.5351104736328,1.0927610397338867,1.0,28.944122314453125,8,False,0.999994158744812,5.841255187988281e-06,12.050559013495867,1,0.0,0.0,2.287428855895996,2.3367269039154053,4.593116760253906,0.0,0.0,9.529997825622559,19.298078536987305,11.339147567749023,2.0031344890594482,0.0,14.49646282196045,0.0,0.0,0.0
NEW,NNHSCAD51321.png1,NHS,133.69586181640625,0.14865988492965698,1.0,506.2435607910156,0.9223747253417969,1.0,420.72540283203125,2.322174549102783,1.0,8.408426284790039,1,False,0.6783443689346313,0.32165563106536865,0.746173573262398,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.408426284790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW,NNHSCAD51321.png2,NHS,142.74281311035156,0.15867343544960022,1.0,521.34375,0.9488765597343445,1.0,427.3027648925781,2.334472179412842,1.0,13.389883995056152,2,False,0.8539104461669922,0.1460895538330078,1.7656065082327883,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.926753044128418,0.0,0.0,0.0,7.739190578460693,0.0,0.0,0.0
NEW,NNHSCAD51321.png3,NHS,161.53587341308594,0.17948278784751892,1.0,561.2279052734375,1.0174607038497925,1.0,478.0565185546875,2.5464348793029785,1.0,33.43696975708008,5,False,0.9992163181304932,0.0007836818695068359,7.150723409545905,1,0.0,0.0,2.060863971710205,0.0,0.0,0.0,0.0,1.853337049484253,26.757719039916992,15.037277221679688,0.0,0.0,12.97126293182373,0.0,0.0,0.0
NEW,NNHSCAD51321.png4,NHS,141.28225708007812,0.1570618748664856,1.0,514.865966796875,0.9374954700469971,1.0,415.78424072265625,2.281376361846924,1.0,16.787498474121094,3,False,0.8995631337165833,0.10043686628341675,2.192379904578305,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58594799041748,0.01090652123093605,0.0,0.0,6.236844062805176,0.0,0.0,0.0
NEW,NNHSCAD51321.png6,NHS,122.41021728515625,0.1361362189054489,1.0,477.9178161621094,0.8710242509841919,1.0,398.7961120605469,2.2122514247894287,1.0,38.997798919677734,5,False,0.9999880790710449,1.1920928955078125e-05,11.337203045890641,1,0.0,0.0,4.593593597412109,0.0,0.0,0.0,0.0,8.79432487487793,27.896865844726562,18.660694122314453,0.0,0.0,17.202632904052734,0.0,0.0,0.0
NEW,NNHSCAD51321.png7,NHS,158.6562042236328,0.1763247698545456,1.0,563.1593627929688,1.0225865840911865,1.0,472.0477600097656,2.544572591781616,1.0,13.956683158874512,2,False,0.8309065103530884,0.16909348964691162,1.5920655307979037,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.799592018127441,0.0,0.0,0.0,2.0881223678588867,0.0,0.0,0.0
NEW,NNHSCAD51321.png8,NHS,102.22909545898438,0.11372922360897064,1.0,441.7616271972656,0.8036479949951172,1.0,339.3422546386719,1.9100593328475952,1.0,31.359451293945312,6,False,0.9994555711746216,0.000544428825378418,7.515228762613179,1,0.0,0.0,1.0436757802963257,0.0,2.120183229446411,0.0,0.0,2.657508134841919,23.436004638671875,12.171025276184082,0.0,0.0,16.534454345703125,0.0,0.0,0.0
NEW,NNHSCAD51321.png9,NHS,123.65888214111328,0.13752590119838715,1.0,481.13946533203125,0.8768951296806335,1.0,400.3038635253906,2.20550537109375,1.0,14.957700729370117,2,False,0.8726016879081726,0.1273983120918274,1.9241607008676374,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875088691711426,0.0,0.0,0.0,5.587014675140381,0.0,0.0,0.0
